,GAME_DATE_EST,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,TEAM_ID_away,HOME_TEAM_WINS,HOME_TEAM_WIN_PCT,AWAY_TEAM_WIN_PCT,HOME_TEAM_K,AWAY_TEAM_K
1964,2021-06-10,42000213,1610612749,1610612751,2020,1610612749,1610612751,1,0.639,0.667,49.39,16.83333333333335
1965,2021-06-10,42000222,1610612762,1610612746,2020,1610612762,1610612746,1,0.722,0.653,-11.399999999999988,71.9
1966,2021-06-09,42000232,1610612756,1610612743,2020,1610612756,1610612743,1,0.708,0.653,60.90000000000001,-4.5999999999999925
1967,2021-06-08,42000202,1610612755,1610612737,2020,1610612755,1610612737,1,0.681,0.569,22.93333333333333,6.900000000000005
1968,2021-06-08,42000221,1610612762,1610612746,2020,1610612762,1610612746,1,0.722,0.653,-11.0,71.89999999999999
1969,2021-06-07,42000212,1610612751,1610612749,2020,1610612751,1610612749,1,0.667,0.639,17.63333333333334,49.400000000000006
1970,2021-06-07,42000231,1610612756,1610612743,2020,1610612756,1610612743,1,0.708,0.653,61.30000000000001,-33.09999999999998
1971,2021-06-06,42000201,1610612755,1610612737,2020,1610612755,1610612737,0,0.681,0.569,22.933333333333344,6.5000000000000036
1972,2021-06-06,42000177,1610612746,1610612742,2020,1610612746,1610612742,1,0.653,0.583,72.3,7.833333333333332
1973,2021-06-05,42000211,1610612751,1610612749,2020,1610612751,1610612749,1,0.667,0.639,53.62333333333333,29.723333333333336
1974,2021-06-04,42000176,1610612742,1610612746,2020,1610612742,1610612746,0,0.583,0.653,8.61333333333334,72.29
1975,2021-06-03,42000166,1610612757,1610612743,2020,1610612757,1610612743,0,0.583,0.653,35.723333333333336,-33.10000000000002
1976,2021-06-03,42000156,1610612747,1610612756,2020,1610612747,1610612756,0,0.583,0.708,123.02333333333333,61.70000000000001
1977,2021-06-02,42000105,1610612755,1610612764,2020,1610612755,1610612764,1,0.681,0.472,-10.36666666666666,-61.60000000000001
1978,2021-06-02,42000135,1610612752,1610612737,2020,1610612752,1610612737,0,0.569,0.569,-3.424999999999997,36.30000000000001
1979,2021-06-02,42000145,1610612762,1610612763,2020,1610612762,1610612763,1,0.722,0.528,22.500000000000007,-38.233333333333334
1980,2021-06-02,42000175,1610612746,1610612742,2020,1610612746,1610612742,0,0.653,0.583,71.91,7.4433333333333245
1981,2021-06-01,42000115,1610612751,1610612738,2020,1610612751,1610612738,1,0.667,0.5,54.44333333333334,-65.02333333333334
1982,2021-06-01,42000165,1610612743,1610612757,2020,1610612743,1610612757,1,0.653,0.583,-82.29999999999998,-14.266666666666662
1983,2021-06-01,42000155,1610612756,1610612747,2020,1610612756,1610612747,1,0.708,0.583,61.699999999999996,122.23333333333335
1984,2021-05-31,42000104,1610612764,1610612755,2020,1610612764,1610612755,1,0.472,0.681,-40.50999999999998,22.523333333333337
1985,2021-05-31,42000144,1610612763,1610612762,2020,1610612763,1610612762,0,0.528,0.722,-39.833333333333314,21.700000000000003
1986,2021-05-30,42000134,1610612737,1610612752,2020,1610612737,1610612752,1,0.569,0.569,36.70000000000001,-1.8249999999999886
1987,2021-05-30,42000154,1610612747,1610612756,2020,1610612747,1610612756,0,0.583,0.708,97.02333333333334,60.900000000000006
1988,2021-05-30,42000114,1610612738,1610612751,2020,1610612738,1610612751,0,0.5,0.667,-63.83333333333334,54.43333333333334
1989,2021-05-30,42000174,1610612742,1610612746,2020,1610612742,1610612746,0,0.583,0.653,8.243333333333343,72.3
1990,2021-05-29,42000124,1610612748,1610612749,2020,1610612748,1610612749,0,0.556,0.639,-30.366666666666653,49.39
1991,2021-05-29,42000164,1610612757,1610612743,2020,1610612757,1610612743,1,0.583,0.653,36.13333333333333,-32.28999999999999
1992,2021-05-29,42000103,1610612764,1610612755,2020,1610612764,1610612755,0,0.472,0.681,-40.89999999999999,22.933333333333344
1993,2021-05-29,42000143,1610612763,1610612762,2020,1610612763,1610612762,0,0.528,0.722,-39.44333333333333,22.500000000000007
1994,2021-05-28,42000133,1610612737,1610612752,2020,1610612737,1610612752,1,0.569,0.569,36.30000000000001,-2.22499999999998
1995,2021-05-28,42000113,1610612738,1610612751,2020,1610612738,1610612751,1,0.5,0.667,-22.133333333333333,53.63333333333334
1996,2021-05-28,42000173,1610612742,1610612746,2020,1610612742,1610612746,0,0.583,0.653,7.83333333333335,71.89999999999999
1997,2021-05-27,42000123,1610612748,1610612749,2020,1610612748,1610612749,0,0.556,0.639,-30.366666666666674,44.93333333333332
1998,2021-05-27,42000153,1610612747,1610612756,2020,1610612747,1610612756,1,0.583,0.708,122.24333333333333,60.900000000000006
1999,2021-05-27,42000163,1610612757,1610612743,2020,1610612757,1610612743,0,0.583,0.653,26.733333333333334,-32.70000000000002
2000,2021-05-26,42000102,1610612755,1610612764,2020,1610612755,1610612764,1,0.6809999999999999,0.472,23.73333333333334,-40.1
2001,2021-05-26,42000132,1610612752,1610612737,2020,1610612752,1610612737,1,0.569,0.569,-2.6250000000000036,36.7
2002,2021-05-26,42000142,1610612762,1610612763,2020,1610612762,1610612763,1,0.722,0.528,22.1,-39.03333333333333
2003,2021-05-25,42000112,1610612751,1610612738,2020,1610612751,1610612738,1,0.667,0.5,76.53333333333333,-20.943333333333335
2004,2021-05-25,42000152,1610612756,1610612747,2020,1610612756,1610612747,0,0.708,0.583,61.300000000000004,123.42333333333335
2005,2021-05-25,42000172,1610612746,1610612742,2020,1610612746,1610612742,0,0.653,0.583,99.89999999999999,7.423333333333321
2006,2021-05-24,42000122,1610612749,1610612748,2020,1610612749,1610612748,1,0.639,0.556,46.14333333333333,-29.166666666666664
2007,2021-05-24,42000162,1610612743,1610612757,2020,1610612743,1610612757,1,0.653,0.583,-31.91,36.513333333333335
2008,2021-05-23,42000101,1610612755,1610612764,2020,1610612755,1610612764,1,0.6809999999999999,0.472,22.52333333333334,-40.900000000000006
2009,2021-05-23,42000151,1610612756,1610612747,2020,1610612756,1610612747,1,0.708,0.583,60.90000000000001,121.83333333333334
2010,2021-05-23,42000131,1610612752,1610612737,2020,1610612752,1610612737,0,0.569,0.569,-3.0249999999999986,36.300000000000004
2011,2021-05-23,42000141,1610612762,1610612763,2020,1610612762,1610612763,0,0.722,0.528,-11.999999999999996,-39.43333333333331
2012,2021-05-22,42000121,1610612749,1610612748,2020,1610612749,1610612748,1,0.639,0.556,19.133333333333333,-55.766666666666644
2013,2021-05-22,42000171,1610612746,1610612742,2020,1610612746,1610612742,0,0.653,0.583,99.89999999999999,7.443333333333328
2014,2021-05-22,42000111,1610612751,1610612738,2020,1610612751,1610612738,1,0.667,0.5,75.73333333333333,-20.93333333333333
2015,2021-05-22,42000161,1610612743,1610612757,2020,1610612743,1610612757,0,0.653,0.583,-32.69999999999999,35.333333333333336
2016,2021-05-21,52000211,1610612744,1610612763,2020,1610612744,1610612763,0,0.542,0.528,-91.89999999999999,-64.43333333333334
2017,2021-05-20,52000201,1610612764,1610612754,2020,1610612764,1610612754,1,0.472,0.472,-40.9,-62.16666666666667
2018,2021-05-19,52000131,1610612763,1610612759,2020,1610612763,1610612759,1,0.528,0.4579999999999999,-38.633333333333326,-94.00000000000001
2019,2021-05-19,52000121,1610612747,1610612744,2020,1610612747,1610612744,1,0.583,0.542,122.63333333333333,-78.2
2020,2021-05-18,52000111,1610612754,1610612766,2020,1610612754,1610612766,1,0.472,0.4579999999999999,-61.36666666666666,-112.40000000000003
2021,2021-05-18,52000101,1610612738,1610612764,2020,1610612738,1610612764,1,0.5,0.472,-20.53333333333334,-39.70000000000001
2022,2021-05-16,22001073,1610612752,1610612738,2020,1610612752,1610612738,1,0.569,0.5,-3.0349999999999895,-121.22333333333333
2023,2021-05-16,22001079,1610612761,1610612754,2020,1610612761,1610612754,0,0.375,0.472,-118.53333333333333,-58.36666666666667
2024,2021-05-16,22001080,1610612764,1610612766,2020,1610612764,1610612766,1,0.472,0.4579999999999999,-40.5,-112.81
2025,2021-05-16,22001078,1610612759,1610612756,2020,1610612759,1610612756,0,0.4579999999999999,0.708,-94.39999999999999,30.600000000000016
2026,2021-05-16,22001070,1610612744,1610612763,2020,1610612744,1610612763,1,0.542,0.528,-78.20000000000002,-49.53333333333332
2027,2021-05-16,22001066,1610612737,1610612745,2020,1610612737,1610612745,1,0.569,0.236,-55.79999999999998,-117.33333333333331
2028,2021-05-16,22001067,1610612751,1610612739,2020,1610612751,1610612739,1,0.667,0.306,46.733333333333334,-94.29999999999998
2029,2021-05-16,22001075,1610612755,1610612753,2020,1610612755,1610612753,1,0.6809999999999999,0.292,-113.73333333333335,-93.8
2030,2021-05-16,22001069,1610612765,1610612748,2020,1610612765,1610612748,0,0.278,0.556,-81.33333333333336,-30.766666666666676
2031,2021-05-16,22001068,1610612741,1610612749,2020,1610612741,1610612749,1,0.431,0.639,-83.7,32.70000000000001
2032,2021-05-16,22001071,1610612750,1610612742,2020,1610612750,1610612742,1,0.319,0.583,-62.999999999999986,8.23333333333333
2033,2021-05-16,22001072,1610612740,1610612747,2020,1610612740,1610612747,0,0.431,0.583,-115.07666666666663,123.03333333333333
2034,2021-05-16,22001074,1610612760,1610612746,2020,1610612760,1610612746,1,0.306,0.653,-193.56666666666663,73.80000000000001
2035,2021-05-16,22001076,1610612757,1610612743,2020,1610612757,1610612743,1,0.583,0.653,35.733333333333334,-32.3
2036,2021-05-16,22001077,1610612758,1610612762,2020,1610612758,1610612762,0,0.431,0.722,-113.1666666666667,-10.800000000000004
2037,2021-05-15,22001060,1610612751,1610612741,2020,1610612751,1610612741,1,0.662,0.423,46.733333333333334,-52.71000000000002
2038,2021-05-15,22001061,1610612754,1610612747,2020,1610612754,1610612747,0,0.465,0.5770000000000001,-72.86666666666667,101.93333333333334
2039,2021-05-15,22001064,1610612752,1610612766,2020,1610612752,1610612766,1,0.563,0.465,-28.02500000000001,-137.8
2040,2021-05-15,22001063,1610612750,1610612738,2020,1610612750,1610612738,0,0.31,0.507,-62.199999999999996,-120.84333333333333
2041,2021-05-15,22001065,1610612759,1610612756,2020,1610612759,1610612756,0,0.465,0.7040000000000001,-94.8,30.20000000000001
2042,2021-05-15,22001062,1610612749,1610612748,2020,1610612749,1610612748,1,0.648,0.5489999999999999,65.0,-30.366666666666653
2043,2021-05-14,22000204,1610612764,1610612739,2020,1610612764,1610612739,1,0.465,0.31,-90.19999999999999,-93.10000000000001
2044,2021-05-14,22001054,1610612765,1610612743,2020,1610612765,1610612743,0,0.282,0.662,-81.73333333333333,-66.5
2045,2021-05-14,22001055,1610612755,1610612753,2020,1610612755,1610612753,1,0.6759999999999999,0.296,36.733333333333334,-92.99999999999999
2046,2021-05-14,22001056,1610612760,1610612762,2020,1610612760,1610612762,0,0.296,0.718,-192.76666666666665,-10.399999999999999
2047,2021-05-14,22000263,1610612763,1610612758,2020,1610612763,1610612758,1,0.535,0.437,-76.03333333333333,-113.16666666666667
2048,2021-05-14,22001057,1610612742,1610612761,2020,1610612742,1610612761,1,0.5920000000000001,0.38,7.433333333333319,-117.73333333333332
2049,2021-05-14,22001058,1610612745,1610612746,2020,1610612745,1610612746,1,0.239,0.662,-128.23333333333335,-27.1
2050,2021-05-14,22001059,1610612744,1610612740,2020,1610612744,1610612740,1,0.535,0.437,-83.89000000000001,-115.06666666666663
2051,2021-05-13,22001047,1610612766,1610612746,2020,1610612766,1610612746,0,0.471,0.6709999999999999,-134.0,72.3
2052,2021-05-13,22001048,1610612754,1610612749,2020,1610612754,1610612749,0,0.471,0.643,-73.26666666666665,63.8
2053,2021-05-13,22000458,1610612752,1610612759,2020,1610612752,1610612759,1,0.557,0.471,-29.925,-94.8
2054,2021-05-13,22001049,1610612737,1610612753,2020,1610612737,1610612753,1,0.563,0.3,23.1,-92.59999999999998
2055,2021-05-13,22001050,1610612748,1610612755,2020,1610612748,1610612755,1,0.557,0.6709999999999999,-29.966666666666658,35.533333333333346
2056,2021-05-13,22000255,1610612763,1610612758,2020,1610612763,1610612758,1,0.529,0.4429999999999999,-50.33333333333334,-96.66666666666669
2057,2021-05-13,22001051,1610612741,1610612761,2020,1610612741,1610612761,1,0.429,0.386,8.500000000000002,-118.13333333333333
2058,2021-05-13,22001052,1610612750,1610612743,2020,1610612750,1610612743,0,0.314,0.657,-63.42,-56.71
2059,2021-05-13,22001053,1610612756,1610612757,2020,1610612756,1610612757,1,0.7,0.5770000000000001,30.20000000000001,35.73333333333333
2060,2021-05-12,22001042,1610612737,1610612764,2020,1610612737,1610612764,1,0.557,0.457,39.50000000000001,-77.4
2061,2021-05-12,22001043,1610612751,1610612759,2020,1610612751,1610612759,1,0.657,0.478,12.933333333333344,-94.0
2062,2021-05-12,22001044,1610612739,1610612738,2020,1610612739,1610612738,1,0.314,0.5,-85.99999999999999,-92.93333333333334
2063,2021-05-12,22000154,1610612742,1610612740,2020,1610612742,1610612740,1,0.586,0.4429999999999999,8.233333333333334,-114.66666666666667
2064,2021-05-12,22001045,1610612762,1610612757,2020,1610612762,1610612757,0,0.7140000000000001,0.586,-44.3,36.12333333333334
2065,2021-05-12,22001046,1610612747,1610612745,2020,1610612747,1610612745,1,0.5710000000000001,0.2289999999999999,-11.266666666666655,-141.44333333333333
2066,2021-05-11,22000448,1610612766,1610612743,2020,1610612766,1610612743,0,0.478,0.652,-134.4,-32.3
2067,2021-05-11,22001033,1610612765,1610612750,2020,1610612765,1610612750,0,0.286,0.319,-114.73333333333333,-62.99999999999999
2068,2021-05-11,22001032,1610612738,1610612748,2020,1610612738,1610612748,0,0.507,0.551,-30.933333333333337,-30.366666666666653
2069,2021-05-11,22001034,1610612761,1610612746,2020,1610612761,1610612746,0,0.391,0.667,-117.33333333333334,72.69999999999999
2070,2021-05-11,22001035,1610612754,1610612755,2020,1610612754,1610612755,1,0.478,0.6809999999999999,-72.86666666666667,-25.67666666666667
2071,2021-05-11,22001036,1610612741,1610612751,2020,1610612741,1610612751,0,0.42,0.652,22.69999999999999,39.34333333333334
2072,2021-05-11,22001037,1610612763,1610612742,2020,1610612763,1610612742,1,0.522,0.58,-98.96666666666667,39.53333333333336
2073,2021-05-11,22001038,1610612749,1610612753,2020,1610612749,1610612753,1,0.638,0.304,64.59,-93.00000000000001
2074,2021-05-11,22001039,1610612744,1610612756,2020,1610612744,1610612756,1,0.529,0.696,-67.26666666666668,61.30000000000001
2075,2021-05-11,22001040,1610612758,1610612760,2020,1610612758,1610612760,1,0.449,0.3,-96.26666666666667,-173.79999999999998
2076,2021-05-11,22001041,1610612747,1610612752,2020,1610612747,1610612752,1,0.565,0.551,17.93333333333333,-46.2
2077,2021-05-10,22001026,1610612737,1610612764,2020,1610612737,1610612764,1,0.551,0.4639999999999999,22.690000000000005,-78.6
2078,2021-05-10,22001027,1610612739,1610612754,2020,1610612739,1610612754,0,0.304,0.471,-85.19999999999999,-96.36666666666667
2079,2021-05-10,22001028,1610612763,1610612740,2020,1610612763,1610612740,1,0.515,0.449,-49.93333333333334,-115.46666666666665
2080,2021-05-10,22001029,1610612759,1610612749,2020,1610612759,1610612749,1,0.485,0.632,-94.0,65.39
2081,2021-05-10,22001030,1610612744,1610612762,2020,1610612744,1610612762,1,0.522,0.725,-67.66666666666667,-44.699999999999996
2082,2021-05-10,22001031,1610612757,1610612745,2020,1610612757,1610612745,1,0.58,0.2319999999999999,5.933333333333332,-141.43333333333334
2083,2021-05-09,22000145,1610612738,1610612748,2020,1610612738,1610612748,0,0.515,0.544,-21.333333333333336,-30.366666666666667
2084,2021-05-09,22001019,1610612746,1610612752,2020,1610612746,1610612752,0,0.662,0.5589999999999999,72.30000000000001,-21.59999999999997
2085,2021-05-09,22001020,1610612766,1610612740,2020,1610612766,1610612740,0,0.485,0.456,-149.11000000000004,-115.47666666666666
2086,2021-05-09,22001021,1610612739,1610612742,2020,1610612739,1610612742,0,0.309,0.588,-85.59999999999998,39.133333333333326
2087,2021-05-09,22001022,1610612753,1610612750,2020,1610612753,1610612750,0,0.309,0.309,-93.00000000000001,-62.199999999999996
2088,2021-05-09,22001023,1610612765,1610612741,2020,1610612765,1610612741,0,0.29,0.426,-120.73333333333333,8.899999999999993
2089,2021-05-09,22001024,1610612747,1610612756,2020,1610612747,1610612756,1,0.5589999999999999,0.706,42.53333333333333,60.51000000000001
2090,2021-05-09,22001025,1610612758,1610612760,2020,1610612758,1610612760,1,0.441,0.304,-93.06666666666665,-193.56666666666666
2091,2021-05-08,22001012,1610612754,1610612764,2020,1610612754,1610612764,0,0.4629999999999999,0.471,-120.56666666666669,-65.10000000000001
2092,2021-05-08,22001013,1610612755,1610612765,2020,1610612755,1610612765,1,0.691,0.294,-43.86666666666667,-99.63333333333334
2093,2021-05-08,22001014,1610612761,1610612763,2020,1610612761,1610612763,0,0.397,0.507,-91.23333333333335,-49.93333333333332
2094,2021-05-08,22001015,1610612743,1610612751,2020,1610612743,1610612751,0,0.647,0.647,-56.71,39.33333333333334
2095,2021-05-08,22001016,1610612762,1610612745,2020,1610612762,1610612745,1,0.735,0.235,-44.7,-107.33333333333334
2096,2021-05-08,22001017,1610612744,1610612760,2020,1610612744,1610612760,1,0.515,0.309,-67.26666666666668,-193.16666666666666
2097,2021-05-08,22001018,1610612757,1610612759,2020,1610612757,1610612759,1,0.574,0.478,6.733333333333343,-94.40000000000002
2098,2021-05-07,22001003,1610612755,1610612740,2020,1610612755,1610612740,1,0.687,0.4479999999999999,8.033333333333346,-115.07666666666667
2099,2021-05-07,22000160,1610612741,1610612738,2020,1610612741,1610612738,1,0.418,0.522,23.500000000000004,-30.933333333333337
2100,2021-05-07,22001004,1610612766,1610612753,2020,1610612766,1610612753,1,0.493,0.313,-149.1,-93.39999999999999
2101,2021-05-07,22001005,1610612748,1610612750,2020,1610612748,1610612750,1,0.537,0.299,-30.766666666666673,-62.60000000000001
2102,2021-05-07,22001006,1610612749,1610612745,2020,1610612749,1610612745,1,0.642,0.239,65.03333333333333,-106.93333333333334
2103,2021-05-07,22001007,1610612742,1610612739,2020,1610612742,1610612739,1,0.5820000000000001,0.313,39.13333333333334,-84.80000000000001
2104,2021-05-07,22001008,1610612762,1610612743,2020,1610612762,1610612743,1,0.731,0.657,-45.50000000000002,-57.099999999999994
2105,2021-05-07,22001009,1610612756,1610612752,2020,1610612756,1610612752,1,0.716,0.552,61.690000000000005,-21.599999999999984
2106,2021-05-07,22001010,1610612757,1610612747,2020,1610612757,1610612747,1,0.5670000000000001,0.552,26.723333333333336,41.73333333333334
2107,2021-05-07,22001011,1610612758,1610612759,2020,1610612758,1610612759,0,0.433,0.485,-70.16666666666667,-94.40000000000002
2108,2021-05-06,22000434,1610612766,1610612741,2020,1610612766,1610612741,0,0.485,0.409,-147.89999999999998,24.299999999999997
2109,2021-05-06,22000997,1610612761,1610612764,2020,1610612761,1610612764,0,0.4029999999999999,0.4629999999999999,-88.73333333333332,-65.50999999999999
2110,2021-05-06,22000998,1610612742,1610612751,2020,1610612742,1610612751,1,0.5760000000000001,0.642,38.73333333333333,39.733333333333334
2111,2021-05-06,22000999,1610612765,1610612763,2020,1610612765,1610612763,1,0.299,0.5,-97.23333333333333,-49.93333333333331
2112,2021-05-06,22001000,1610612754,1610612737,2020,1610612754,1610612737,1,0.47,0.544,-96.36666666666669,40.300000000000004
2113,2021-05-06,22001001,1610612744,1610612760,2020,1610612744,1610612760,1,0.507,0.313,-67.2666666666667,-192.76666666666668
